1058.5356174125513,2996.0076793348694,7510.994743305458
1344.0574950503533,255.22295060418617,5158.919173680359
115.80544036328939,236.30578514130264,140.73206319920314,305.61414432673064,310.40899003800484,39.81614152778144
43.87307840957658,118.96297036376501,343.77153367889036,42.3588234474978,154.87029214574522,341.17921332181663
86.79993362106578,147.9643884275052,192.11559559136265,100.69941798829682,118.32354352701368,188.64836395997455,25.665633263240284
172.0193715710968,193.02653737369806,195.95126141623373,13.460234078630211,41.34020666507353,172.8444889384602,24.996794994467653
197.39155072206867,59.22523615478192,194.6310713368374,190.27426389608897,198.09889723444624,37.949619421434626,72.47203985309982
199.46118144121183,139.72628109544803,143.6519746139678,65.00781232712778,115.46292182707276,17.99252510699222,6.139224897178069
144.44859291237947,54.816851084022176,163.3212630113052,128.4763688061975,178.49305816675601,130.9938720509646,92.5196577607809
88.27426604650245,200.0,180.8414369793127,149.64314869578226,160.43350299098853,172.32981815466778,178.34685933220646
110.04851336961909,63.63483799373115,80.69264133757474,110.53610642422906,166.395641368499,176.74774292169187,28.541406778918354
132.39139051714193,37.76886244438007,3.244761598150852,197.2310439621353,39.03101867124325,191.44870569839372,108.17597019967933
61.58021333034078,135.9017665428696,189.63260502383574,68.91692555806914,162.3716940949614,122.40849978323557,184.00061503024295
1.5987088548290946,64.30001366831141,61.30031703042546,124.42721324693882,2.850393361261284,116.829486336195,2.1974490216649425
188.38087556422337,188.9120392721417,135.74169878025535,12.747130860160217,92.04240636639013,120.02435170583482,150.46918667878685
90.36129069845207,194.47308539457626,197.43633146563258,180.0333096028985,197.18965174863627,163.2820076425029,58.52030051649965
6.577776516979057,54.44596960689098,68.53435661305885,15.86563328227093,7.928027427059597,4.172992904439346,196.90086776005685
117.48618650755624,129.02658057852022,77.0126881070389,107.12380626825282,137.55770428315472,46.23555066705449,86.28038889415129
192.76736226105777,85.43067566317197,29.350890767878543,51.91717616464483,117.8894751873078,144.18886293709994,90.3230881962007
69.36254717116111,84.69133839111025,54.97154998001201,73.5060660840518,20.565981805295365,189.54738934263884,59.62565729154701
31.078307412609785,84.31684571671101,9.58895367165795,146.6388842548949,67.88824836894588,88.5771237280912,190.9973668460858
16.610336057659385,117.44574398049986,67.61842613392362,144.46704954404254,61.489598026139674,151.28052525948618,199.03920666217394
180.0860081107786,94.65428141283381,158.82350351460315,42.4052005477208,195.40565912096767,162.497765256451,59.2106892738455
19.190337077079135,27.570626092593002,42.79622650772115,39.19318104103338,75.02843631659152,6.084270571167225,12.724550807307885
111.33817815255757,200.0,189.6985544911896,43.868821612977264,34.09479894440195,88.18676738764816,91.33014196382494
191.32888857484818,155.68939533413302,130.2761702284061,97.03165717779629,192.8188337585359,75.11203031453691,167.07045419998306
198.5651513229864,123.31354272588182,132.10294823426182,4.2480935111454805,80.72761732620235,114.6796103040897,20.55790167113586
83.79437446014342,1.6255442705798555,92.08804251917776,43.22158026721764,176.3633774919987,165.171931545206,115.32548016007877
134.7092038797789,191.50436058853907,108.2969436496867,188.86116129585554,143.2359300182055,24.593163341139693,200.0
200.0,1.8288294011938584,12.417625199300165,188.87886234126,154.82822097437773,104.16141039938329,104.54695163688302
42.70103211448637,76.50081971663673,1.902572593627747,160.4136674070498,43.46957621414199,96.4327694508457,71.54701154420304
14.91852130239653,40.41866831671891,178.90895068549614,153.48138345439952,199.061242380965,72.76594731313857,141.17300491480935
195.61190334975743,141.79143128841758,200.0,131.02241085375033,120.0685406779175,91.01135920016495,188.31312226141858
192.4439872366498,150.00235278852583,183.69564137482485,89.80059126137851,166.6261300354134,176.48767576262782,21.17974818095033
47.881085981737286,154.7210035434214,51.83966677273867,200.0,106.35909361889354,148.38696094317612,157.457888832882
30.478972484956053,110.77705394649358,150.75767379581842,105.18058851635044,123.79963602766996,28.346233548642182,45.595455656773886
117.45275398365804,78.31843997373942,200.0,176.4417524884656,92.07292768710954,82.27602207954928,179.77500765256514
133.83481062702998,20.632720518293013,178.07453830799525,175.32757441266375,180.69275715154774,104.06218247028447,77.64853822231308
48.595367410312946,175.94561924931153,184.69523402635468,22.563593388566797,171.46800712024137,197.65614422723783,43.42394395473143
27.06844529148564,123.77904144717753,80.57204734947491,133.0761573512194,33.268292970389574,127.22623833650907,14.800465778043463
192.76373793227597,31.505386780747248,9.445840097641577,169.32249935872403,83.35184471676854,158.30732633176197,55.02366396147876
128.65308317218873,74.28005886360769,119.82117832338088,45.274247028915035,118.11439667476647,13.559883908634344,45.3570652119058
200.0,27.586664514421415,159.6588965595499,199.596765161321,197.71522034735463,170.29959516057912,140.27164788240043
42.74540945812797,9.074033934524838,136.14916510354726,159.02183403318563,129.43380958133628,37.31361856169894,193.1435977966752
172.40370050511842,166.90232087708063,90.42726146803972,6.662033862809789,161.1918333385923,165.1758432546468,41.86689345885657
177.04675000458565,184.62678724914215,37.863345088770814,140.87812484030576,133.44611589827235,183.29963957013274,199.07899967122506
40.92565468355105,18.016221282956845,74.93513003042023,69.73710493883357,199.55713140727974,159.15461678662217,14.681437965470705
11.191949597712243,181.14608893037038,36.145871617997265,116.73385810633486,61.38682483712619,34.215247547103296,59.429398319313215
41.733912480467275,178.1841280228593,197.80797796148286,195.6603960384257,91.28907760590342,15.39842034050415,55.35285110737147
53.37766771015608,80.83534049668226,90.60128385035456,171.39853366838113,131.31783573238695,194.45606022030356,35.10439811756308
88.26156656690219,121.74574317060781,151.8311667005339,94.64357013087472,86.06256147460324,127.8003765246475,166.60096984786895
81.94387929236554,35.86033285463025,6.730908881431077,31.9238912718086,110.42152641548473,56.691311854305866,133.14534733153144
44.26260086107051,78.50251384900207,172.52957601117575,190.1749206600631,157.99794417049702,168.29459229658625,193.33272909938574
189.8901290349135,200.0,59.57971062413713,99.8611036435175,195.38941342100605,193.6865080588944,105.73703541588857
169.90023315636515,143.0214328691029,193.87660674836874,66.04559332273391,19.664468601395455,170.7355363631065,89.74357756798301
123.54762331095235,23.95410635341176,15.643926683726662,51.260238436326944,114.31424133006826,123.44695962688299,182.61823617265793
43.90114437743043,197.86245272880086,192.55386895102217,36.59066043056995,31.35798460560839,117.76759412465267,2.7836510226961524
178.6228663793738,73.5458594105037,144.460024308453,129.68993609283808,152.42347085128858,171.23200074648994,155.56163140459583
34.12414924494042,60.76256519228661,122.61326506185429,153.17206613111318,54.49377046495008,173.99758631910927,47.55427794402668
104.43922065493095,200.0,26.71941513576272,197.69418337619462,4.8440327711102835,170.92790430827264,153.7671212849125
51.633510065081026,125.70473290327067,102.83056143853109,73.77046026536512,189.89383343635112,159.10746964843094,200.0
143.65436003397,151.31665528541595,2.7513770848983725,22.6952619423019,193.53347584993764,53.1520845659376,64.87944415497853
88.55145426697915,85.00669273945842,95.51748146201004,142.9494006933361,131.95665728378782,17.116005236676468,111.15124436315607
5.461864277660167,168.9675684109023,109.06151259949888,112.89801879178354,191.82003793493854,106.83893001037916,50.412394513247406
126.90724197380369,199.7334204772368,163.88101998175446,123.30146839015435,116.278355804502,55.65472480229506,89.5661304758803
190.52434889478738,106.96869519742906,196.99030374847212,133.5492734289163,78.54067388378512,178.6141361875064,74.16441475966799
143.82102549175914,39.926837012645656,200.0,177.77326247999426,184.33593985645584,135.78652799729755,196.06864006017216
17.42844574209649,18.497950172338047,65.85569627876842,63.57596566308611,17.805462500305236,127.08660326644542,200.0
194.1265366433905,33.77147281254813,197.34971535515538,190.52924713113842,5.593436731838221,193.5536203487175,28.77746939440345
21.201514367921465,128.7198928544534,60.521627036421,21.859856358614294,188.82622086215244,75.97980012324206,76.73889244907434
13.482898938209285,30.948840159549615,82.83171154249035,196.89785956965903,27.484440451336077,7.897803805059313,64.93421749506028
89.38441548692045,167.96598018245282,175.17230870951553,200.0,159.6575242804639,64.91769879446372,129.61484113007558
189.39306971434297,153.79726407647726,13.368044439552644,67.89413105905997,51.70625053068147,48.38115839998713,197.46166498221
7.454307705073664,187.49322076814025,142.22884690067542,13.582418641570198,97.00781596005775,77.21916309588107,164.39905032148283
102.69349704645025,88.70482205932983,67.17454978599793,60.634067501725305,140.4952479433739,91.88340302529922,101.18229031701276
168.12658850167333,4.998631469581349,26.46558412683759,23.57369895446706,195.47117835138724,159.59743566579584,133.48671188748511
157.58712375527688,169.4453198735052,96.65066061879908,6.242103552825432,200.0,109.86183955857844,129.82020838259902
200.0,58.73818458236073,87.93075638598383,181.72455396005432,81.38396949139248,175.63629160412617,95.75074548168482
70.49721917757827,56.99290722005712,17.18509220875963,144.86466581155102,85.63132886950164,129.0420225921915,198.74801390049996
149.11185880544286,55.91516758846211,200.0,115.23708728234337,131.48280125528612,65.21194556886032,84.17190093074451
61.13796014192988,23.59187468699345,167.81538828438414,191.90282171320692,14.358288979603158,165.69343916436944,110.88310397149347
14.582425656199824,67.99372772329814,188.3999214866761,197.0927185927206,122.08980234203017,20.348392964724276,58.00713479294043
200.0,23.84264957683824,150.28324305248034,130.12999674909548,72.54405369636197,185.09859867850633,36.193041501478405
194.93442779978386,185.62941607343845,120.09499634691447,198.07417218538762,193.45419686464487,194.28661226031298,55.41543466923493
147.4233751275047,183.55171764811197,159.17766085562567,172.75034718931542,6.352636152605648,165.27247029605576,200.0
45.83889460774133,83.16839076449793,115.69548089043941,174.75143483056078,199.39180860170126,67.22471635203758,176.24205027405716
102.28182892735579,200.0,61.70254366440515,173.7957697765873,182.27355555685193,199.65935500662272,60.60015340906098
181.86245170173166,24.297718528595635,18.644953638260777,84.19224649429388,154.90640258379943,101.77603991250764,188.16647804904377
178.46155825048717,164.6707397409956,165.03642129721854,123.56777449806725,170.7469315350861,136.9979816802284,7.801342909375588
153.50660060987724,54.36944584999168,171.3455403744806,142.58071669181302,73.75133857163196,46.85624824600817,199.52266849270003
116.33572062492908,70.71677136378617,38.97421262341988,6.395439303912535,171.5847740136154,22.186019239008168,192.2388709012233
118.18938892271433,133.43057418397368,34.02992394117549,89.41218117808066,137.40896741530597,56.730162068784566,125.28347633665324
75.6841429799144,33.112297617694246,150.14785623984983,57.733857484035894,200.0,39.043703296061295,11.310194590626523
49.88819859752547,43.05316882756817,194.98799245824074,85.99347992060679,143.93312983750715,200.0,189.74102597887546
105.72534034018652,18.918211230469304,21.163508374298324,92.82429465769978,72.28111925787326,187.54294551625242,16.543279376916775
154.13521654318978,104.64345860046473,151.68723069826333,46.4377099700978,129.80818270945372,106.52522677674723,186.15441747391733
15.46851318112629,191.96246320678767,31.058403518163676,15.456794941575048,200.0,192.5867575550283,191.34519167416207
115.71828377424285,2.8192202520243606,195.28321993968112,169.27699804466397,184.03840720294656,76.97379060150804,107.0879872948616
200.0,67.97880587563662,176.85530951245474,4.965687350149772,72.4761727041528,122.17836018029854,35.550524775178545
145.38338456095278,17.196297887871708,126.24932726634194,111.24746729268607,183.97726309350125,23.27385053004316,162.34647145198085
170.16965613600655,164.7819539310109,192.00522346770364,197.6728091003378,9.959787431682733,198.94869078247254,97.5978479777327
134.89918334603271,12.892428431182548,177.58853860393174,131.91779589034758,51.560311328701225,136.88560589126996,165.6092997331678
164.60071715037034,97.38583833953669,102.11294926659968,62.16443408759095,27.575590686114573,192.24752644364628,7.160388314021258
148.43748157847696,58.27061921785298,49.709572694918286,171.22348611052203,153.91273454611047,111.86400169307775,141.66131146040806
128.45695103371642,194.92989344980938,102.79666259812512,179.7520020902007,197.24891429840338,199.42103624114748,60.38886011743345
56.151539417976544,123.55474914883467,106.99229266838165,152.89134607401306,140.29816510002513,58.07955644716763,152.31002151501738
126.04989158478168,199.55142966741474,76.00066667626893,118.49804352633825,169.68628848836812,2.4338124229500098,133.71930055700133
88.59773934002479,78.66325824705251,166.05092650804238,36.88165087123117,68.85886246552411,191.50764083703137,105.22796174939278
9.973830994613245,168.13025282308348,179.78743442673982,172.87400049592907,199.21118740940474,83.16130169124784,59.37818497467746
139.72239396170434,186.99028712751314,188.1232211399996,163.21607482872034,164.3714748940606,30.359797296306166,164.58062912670476
134.04937603189265,194.18906630549594,192.9546566942436,5.317667863936309,4.920063303014068,144.30167027988796,105.64172411603924
146.22840733520223,91.39349386967736,97.05414425131129,147.28293833690282,28.383565953311017,189.19800189128784,77.93543348202807
127.94760754901903,195.36977628414576,128.5302279110815,200.0,82.94865381641776,109.68290418047454,28.09777747438064
2.697566049375407,173.09784583779393,88.16297768607092,159.06934171548625,106.12602618850134,13.123556766711014,73.96343343416277
192.50567192341495,190.6967729550521,44.590365230574704,103.4943488856175,29.63265855330178,194.55687637988137,68.76346649496182
196.37592289798775,6.580039421952819,131.83695709713155,15.888293539072787,71.57107567308312,109.56124570541138,169.80385168216588
267.77996826171875
