525.425558159712,2031.91582266093,3768.5783945001695
828.1850822434977,2203.3918019504354,3873.619324759418
307.4487883091351,285.56712934335917,291.42968577141437,344.027171803609,204.55329305285454,276.15753543708956
169.7490021194036,169.08456336257223,309.44431687995984,327.55190252645093,328.50275532319074,4.469851791571614
143.67013694875172,132.873715590045,29.98234458873323,1.300929721698406,88.24663833546668,200.0,33.23408631934973
59.743175171683895,1.3284060588458804,73.64686006391325,26.429671681284,179.1943108319601,95.34830184212738,19.308198006828977
200.0,186.6588486770067,8.982281992702818,111.67515651733687,15.385734310034916,139.21453985057875,42.16745338000356
26.83756647952714,128.3287570983721,83.7120599330037,66.5450301103626,163.50597956981534,98.91304651937529,111.58752377121066
200.0,39.77225396911416,46.29104392146001,23.15753382236551,194.0620006625592,185.92470125647998,26.203934254396174
64.25527816611542,31.08249091424574,5.853316059864039,6.020209829313329,186.42007437302863,50.62340365439784,0.5505611407008337
172.7087687389947,200.0,87.98732764484497,27.98052833080453,23.76744996126729,14.782974812136688,29.437282798831053
73.58886393162868,186.01861625222296,32.30466380597963,68.92275976165773,78.39182445826499,42.797729603724825,200.0
166.8531350272164,106.51980528471314,9.89717439257836,36.84163788403699,62.29246238568114,200.0,77.91708126754145
103.32404356960242,18.566342350945007,185.6328702498645,51.25823705133321,72.04860884708751,200.0,7.196967644971288
118.95889390985627,25.338246915686888,179.39989194038571,26.557812046010362,152.42232418610507,65.696401406749,194.84926644377362
88.74417983400022,200.0,86.46176391689436,132.9615151551862,121.90247052631794,186.51113236928515,122.69251467353837
200.0,200.0,94.75820669502981,102.6172829762435,2.581494110150378,177.08311731583916,23.99393117152059
89.12104056937288,200.0,177.46587072236,96.57928259118584,200.0,167.7417810535107,43.65886286717508
146.88807183066692,194.17221859987256,110.96979871185988,44.10158523649493,8.285416690767363,54.480311729879176,133.65744672501182
141.79274612846066,34.63497611006082,61.60555343773468,9.808588979281499,95.89155562297562,190.639387819254,122.39930458577616
90.8419923144417,184.11490377614754,7.826927572368777,18.59621644965566,79.51517633594335,28.997982416973528,106.1832176356637
125.23438618187603,29.534416177262266,105.03984979454752,22.28724555772574,53.22696619554392,46.41914337840652,4.9311153394544265
85.97936360064506,200.0,23.057906435580925,97.06369868893309,11.787034196415359,86.01218652709905,75.5810757457873
117.79834307134776,15.37596526918059,27.694315005549342,2.4621583968095404,12.24995155700585,0.6629752075429423,193.36726683593398
200.0,194.5733030537101,24.323042701668655,20.162056404487956,45.412638327714646,198.3736493387887,162.1696735263419
8.57713382266413,162.22823096463605,75.2372091667824,49.63957155679409,59.22982078085857,69.65029045141735,7.558455794294343
107.33151881107418,1.1090909650767031,154.55443794569806,36.181561419974756,200.0,9.285517998344371,17.028599652103022
200.0,152.99149371738406,51.96405409652342,29.869479975308955,190.65620243076626,188.79791553345436,39.36783134953147
135.54296933679834,65.93440165644472,26.06307289510403,131.8082224962397,23.28244804399158,22.695545082946637,138.50383124920026
30.515854795719463,117.42428314331471,66.406897039863,8.837374915369981,9.531725841541142,200.0,92.81002400086318
200.0,8.497403084177405,86.88857568107876,39.451605171939,132.65429919038442,183.3505039122485,26.5687242153924
191.25194796817547,26.902856254875903,12.459096922940823,43.16855211422541,16.362187072623236,138.24091436943337,146.2611919328545
177.92943329075973,25.081678428911527,125.8788242847368,2.747526588668784,170.84597332820937,55.67738043953157,193.66637365667697
143.54971560156858,90.79746672644073,197.02300362770842,49.60787292577716,56.015399806860735,69.18536733063033,11.801655454402331
112.34217003996139,197.16520525412702,32.87808381609594,48.31295214022784,90.04938133537323,14.39285778089198,52.126368703143825
127.38673921952827,172.10140341442107,19.726804071588795,0.9253919844911822,34.976205426590255,21.778324887369596,73.51669670078189
97.0977910718434,142.07554425604118,131.0700794454211,69.82292854490515,35.14800625104764,82.28362633485963,32.3183290883573
20.30770552516469,40.74485541296058,191.0179075873864,66.9710121703582,75.48412356945005,172.8537641956713,43.74760093407686
103.95924091545805,159.89708699032275,76.59724184418167,15.95839770362247,89.35776255320867,65.87069023723531,152.93041747260202
157.17071382935129,6.125064316429242,8.933597105686076,200.0,45.96587140424643,56.97553252493687,127.35300849249593
71.5323663747576,57.58241487987355,102.47381234101897,41.00637714888147,200.0,127.43506170497702,69.77849291655744
55.10079315963974,153.06632773920188,105.77554637997221,11.560151718124164,35.94609548873397,57.981791074741835,47.0732573076086
185.22266673989972,200.0,168.22739585720316,60.185691433882454,9.537180666221142,50.92318739047624,200.0
186.30159944939888,96.5487931028912,115.72303577970924,22.753613814069606,75.90132466433658,94.26852937356236,107.10453038753842
26.98630720170062,38.731142176375606,45.47572799481531,69.61829635310293,38.06396551017562,130.65069084950053,130.92762616457537
9.280902070894523,173.73165105789622,59.131380104189915,56.22401310457567,108.0303450586158,137.2868422542783,37.08271898476554
140.19261090395753,57.91405445289922,113.42496669619467,48.69583071531921,172.61751818291464,172.08936379282144,129.79261860485522
109.7353827136309,87.96651278982642,28.059204307326798,50.40040660970792,38.315239407032344,1.316954070040147,156.35504431425193
35.21957720060221,131.31483168076156,148.1949076326318,95.97932636046437,79.76877911295978,121.51972138559977,38.439643032443534
48.73105121522111,80.0894403827167,60.24264199099637,20.52669842088302,69.21908114450763,200.0,26.09940218158285
200.0,98.24696921025271,58.25947416721097,4.169835809071622,4.912594111553416,25.388655128077033,43.66595505584344
3.5554948538766364,109.25367542709117,39.30327688207529,9.630818818091068,133.12325441817904,184.80323760001502,99.45247309844672
182.19109334553093,200.0,87.84704666208833,6.714446151435431,41.381566100828046,3.0229076079675026,200.0
88.2265550723227,114.32035374512635,59.51528407793516,69.72156247485113,200.0,99.32732689240078,23.078742257103777
4.1274327426031,161.87911528463096,122.85683457482571,83.29858051239509,147.24742291268828,125.75403208705286,17.734787872850394
6.731290047237575,29.18091451187596,93.0972246433721,84.16239733513508,27.68886026900774,194.1945366570816,25.919298172067293
181.42720526325428,128.67158428608005,93.23460715196565,20.243183337136678,86.91899170746358,190.66884403498258,126.92803671446372
20.286051987854798,157.0076055128415,176.26842525998669,75.83617075621858,103.70198589261578,63.63247343547635,90.53301501848243
200.0,159.54763603391032,195.82044802999414,51.60159429321036,100.47284248016337,58.79484155643181,52.08979612302277
198.40273283573774,21.90468025144071,6.193656604234932,140.2349031432329,1.1484477167494287,2.817757542536995,18.979107868835467
31.33539679674812,110.67908802471258,65.85469600202526,105.78496503457266,124.97702672572512,200.0,176.2785339073587
137.39398543570482,17.58674218685528,76.43764301537725,147.82829676061394,5.516397601143616,57.690783855226975,135.45744372760433
145.12062212456848,163.82042665356752,189.3822418126662,126.2110924338127,30.853906723227773,125.20791028598501,149.19033552883636
93.7651675403397,29.943807392333472,114.04488636607358,102.22251009723995,161.72127146341404,183.0801275135089,200.0
74.46851974432704,50.351989844559625,37.638726404719705,30.197581978489957,172.88038504917554,148.5157208584818,63.21206715536974
45.502258690374596,74.1119868263776,35.30480447280108,63.30067334732459,67.109798439906,117.56093810498157,135.5635891791197
146.2387164426152,94.78461761039337,134.5856075309745,12.118379309987207,0.6888498414393993,8.683266647540655,172.97931357033863
46.267224890905545,112.456970177285,53.3112845987861,195.10057738157272,54.41923038245318,0.3191118990050281,178.68954820564156
90.76495842960455,137.70410942608473,82.26697336995211,111.19757203623861,82.07392188149481,46.94966410398129,68.64357587224025
25.88058194405758,85.71893972541034,161.13111106714834,106.97336226567059,83.51998657894723,38.76559540583988,103.97348835028886
74.49812890186386,10.396919729558903,60.20254210046659,12.50247877129237,58.521588696212355,36.05543723093293,199.0895546407255
50.72280420715762,67.7801895546306,57.02139996886641,195.0622979836163,44.62303584631165,151.23738489944594,13.632302967392707
200.0,176.84507081516782,32.32285561544603,77.65619583296906,94.81116035837933,153.01466401345988,175.5268935735001
78.35110571288004,76.29539421026466,46.57799497672647,30.182575402111162,47.500428605514735,27.70015202640929,57.96367544189478
32.24128279478363,111.6765657228112,187.9078446821259,2.699187806972873,89.26502089805398,200.0,18.698712068120205
13.125766605940363,54.85660934598501,77.56542229516245,126.38053382929411,69.29510299923075,141.90828568153043,71.2588006456936
149.12860401531069,57.97992029918841,20.084982447168233,4.994538429384018,51.237891595141335,172.6801843644675,198.28402164510274
113.90725238228818,7.40277609924252,200.0,19.76788479051441,101.3104629567085,10.63910031092998,4.187048048325405
6.322616777274393,7.770694281094244,142.3778890453996,63.06096685366206,71.60599657878934,183.91425849801092,146.65979444261194
195.02194917060575,79.6283389597442,38.66829292821346,66.42848764950193,137.30289626783357,185.8369508104976,190.13049502815844
19.20348162740252,200.0,108.83830877366968,23.827960043942475,110.77268733151412,70.15945846338747,17.168781865089777
10.216002584528123,184.41253424669674,100.45387573856473,48.0918275163709,184.16979728831902,61.399413499096994,72.807905083033
120.42909559869913,153.26402065373412,71.90127765736662,31.265190908353652,3.4509943106992162,67.99175622174579,10.483401677456714
150.31759105965176,68.04002671396785,71.4316324452321,199.88678176450983,97.41053727100432,104.98807374436494,117.0227320286655
164.8327422770659,200.0,16.325773833295422,46.36165265963273,92.10311887073163,162.86595845649776,36.264008554690484
19.055367536549205,55.333733519658836,129.6646553220858,68.0602928339037,61.213475329529736,82.92676086145067,89.37457761952481
164.95106667683285,88.65415428217031,36.792518721645564,60.71511873158758,88.5502757764089,104.79835355220867,193.42137281034738
30.006541103297973,9.840072580804602,198.9585562895352,183.96997234971747,138.52519940238403,193.7062680895037,79.8482379845977
200.0,191.25551350540215,159.24251646218482,194.11123635004455,83.50898763915231,178.7897894485734,160.88851459522843
195.7755099491976,31.707827144871917,191.45550601071227,195.96886659672566,200.0,65.4564373598393,150.9320309078654
182.6876377916108,169.98153318611915,23.246557964125234,200.0,70.25263678404158,185.2822781560448,195.85768391942938
200.0,199.56743131572603,169.18798265960513,164.05823073541376,169.31423211371796,200.0,161.48711545153395
200.0,124.77125401170076,173.3905848361501,168.23490099523255,113.6366628709302,4.361597756690964,175.84437939645304
199.37050466560368,171.58338903372336,170.78546900545126,180.1332607109225,26.699982077895665,200.0,107.73188498673267
200.0,132.41061820181,15.301177236229702,171.71466572409807,92.11172568911294,169.32704972347844,200.0
143.71207562104712,19.009219519064168,164.94259265883494,129.80651986333987,200.0,72.42988512111337,197.67885649820485
200.0,129.4549584897617,46.5233634080853,176.1835621169966,144.90503341482685,120.62871045357306,64.10296559533933
53.82544989366799,46.23457125799147,109.02540985458936,91.00310845219501,182.91766148363814,73.82224791968605,160.57746430520936
147.23971081973508,195.65179365068917,185.30372536108692,110.24601871938252,164.37575882311455,100.3986118384805,200.0
41.18308913387457,29.030371498126314,101.42890780560398,109.61535147211589,200.0,200.0,76.9850627121331
69.93107589665878,131.32102317435778,13.014051121350558,47.606699416022536,12.999563079260435,24.74763421926378,94.59296441639206
76.31162178414426,185.29849610288485,34.819279276573,12.525228580972161,64.49194025299533,114.0449536495532,25.162521428969534
81.2446813390303,43.65503125660074,200.0,79.63360153523386,2.8785251663605322,193.2384227871222,86.34515077457479
193.46334177878188,198.07498204791932,44.71276610343526,57.25935127819997,33.238473613169475,138.45404455796896,75.48895226053018
43.99089511188506,200.0,83.12103646516712,91.19832422630267,8.268765206100078,15.969000000984508,112.53021225294862
186.5084298403875,198.32901514253408,0.13817449416074767,124.99698292331885,6.267530145815311,185.149665184873,125.98142801499885
120.22165949147086,95.38454398948866,96.83058376774477,63.55087441260182,200.0,71.900616574746,44.677951977200635
122.25042523956917,168.4762074226429,95.9610359803526,97.69362517788389,145.98260579965475,64.7093235428453,71.58667273874599
48.66161901002219,197.1809769864523,74.88800237014702,190.15548030668535,112.95329186278329,51.95812744192818,17.503831384092415
89.29005412417627,199.07365423411406,192.17420448693042,91.38589588646943,200.0,20.346174607759057,130.16968331359843
82.36264057906928,183.35090762635278,157.28434478154873,81.06911852512853,159.99534415760422,79.87886962218735,62.46725998537487
179.5350664099057,158.68478770883104,93.63019488254241,31.03742510674781,100.82143149036321,73.02160441528028,118.5655302630022
172.86968349427443,198.03794582789774,200.0,199.99225590751104,138.9410034006578,15.495874875968372,185.64956909452445
135.45317791894527,157.10323187054328,20.3415685413127,176.888773760551,158.21068959615823,200.0,149.2996276129979
55.91359220764863,0.039471960900314684,185.21355867116637,141.1031101463295,86.3399391428214,133.59086327564262,200.0
170.61982556374974,200.0,198.38798705150168,106.75766600988328,165.9076161776013,196.63553092608805,119.04346456625034
226.0912628173828
